timestamp,heart_rate
2024-07-15 05:25:22.470207,99
2024-07-15 05:26:22.470205,85
2024-07-15 05:27:22.470202,80
2024-07-15 05:28:22.470200,89
2024-07-15 05:29:22.470197,94
2024-07-15 05:30:22.470195,108
2024-07-15 05:31:22.470192,107
2024-07-15 05:32:22.470189,103
2024-07-15 05:33:22.470186,82
2024-07-15 05:34:22.470184,75
2024-07-15 05:35:22.470181,95
2024-07-15 05:36:22.470179,79
2024-07-15 05:37:22.470176,58
2024-07-15 05:38:22.470174,105
2024-07-15 05:39:22.470171,79
2024-07-15 05:40:22.470169,61
2024-07-15 05:41:22.470166,107
2024-07-15 05:42:22.470164,101
2024-07-15 05:43:22.470161,74
2024-07-15 05:44:22.470159,83
2024-07-15 05:45:22.470156,110
2024-07-15 05:46:22.470153,109
2024-07-15 05:47:22.470151,79
2024-07-15 05:48:22.470147,50
2024-07-15 05:49:22.470144,72
2024-07-15 05:50:22.470142,107
2024-07-15 05:51:22.470139,87
2024-07-15 05:52:22.470137,108
2024-07-15 05:53:22.470134,88
2024-07-15 05:54:22.470132,54
2024-07-15 05:55:22.470129,65
2024-07-15 05:56:22.470127,99
2024-07-15 05:57:22.470124,56
2024-07-15 05:58:22.470122,100
2024-07-15 05:59:22.470119,73
2024-07-15 06:00:22.470116,96
2024-07-15 06:01:22.470113,73
2024-07-15 06:02:22.470111,88
2024-07-15 06:03:22.470108,85
2024-07-15 06:04:22.470106,50
2024-07-15 06:05:22.470103,75
2024-07-15 06:07:22.470096,106
2024-07-15 06:08:22.470093,69
2024-07-15 06:09:22.470091,76
2024-07-15 06:10:22.470088,58
2024-07-15 06:11:22.470085,68
2024-07-15 06:12:22.470083,102
2024-07-15 06:13:22.470080,51
2024-07-15 06:14:22.470077,51
2024-07-15 06:15:22.470075,56
2024-07-15 06:16:22.470072,66
2024-07-15 06:17:22.470070,75
2024-07-15 06:18:22.470067,58
2024-07-15 06:19:22.470064,54
2024-07-15 06:20:22.470062,56
2024-07-15 06:21:22.470059,71
2024-07-15 06:22:22.470057,107
2024-07-15 06:23:22.470054,82
2024-07-15 06:24:22.470051,85
2024-07-15 06:25:22.470048,60
2024-07-15 06:26:22.470040,65
2024-07-15 06:27:22.470037,60
2024-07-15 06:28:22.470035,55
2024-07-15 06:29:22.470032,55
2024-07-15 06:30:22.470029,93
2024-07-15 06:31:22.470027,66
2024-07-15 06:32:22.470024,102
2024-07-15 06:33:22.470022,97
2024-07-15 06:34:22.470019,86
2024-07-15 06:35:22.470016,76
2024-07-15 06:36:22.470014,100
2024-07-15 06:37:22.470011,77
2024-07-15 06:38:22.470009,59
2024-07-15 06:39:22.470006,65
2024-07-15 06:40:22.470003,63
2024-07-15 06:41:22.470001,56
2024-07-15 06:42:22.469998,76
2024-07-15 06:43:22.469996,89
2024-07-15 06:44:22.469993,78
2024-07-15 06:45:22.469990,52
2024-07-15 06:46:22.469987,102
2024-07-15 06:47:22.469984,52
2024-07-15 06:48:22.469982,51
2024-07-15 06:49:22.469979,92
2024-07-15 06:50:22.469976,91
2024-07-15 06:51:22.469974,74
2024-07-15 06:52:22.469971,61
2024-07-15 06:53:22.469969,53
2024-07-15 06:54:22.469966,59
2024-07-15 06:55:22.469963,75
2024-07-15 06:56:22.469961,57
2024-07-15 06:57:22.469957,97
2024-07-15 06:58:22.469953,50
2024-07-15 06:59:22.469950,62
2024-07-15 07:00:22.469947,84
2024-07-15 07:01:22.469945,58
2024-07-15 07:02:22.469942,85
2024-07-15 07:03:22.469938,89
2024-07-15 07:04:22.469925,68
2024-07-15 05:25:22.470207,99
2024-07-15 05:26:22.470205,85
2024-07-15 05:27:22.470202,80
2024-07-15 05:28:22.470200,89
2024-07-15 05:29:22.470197,94
2024-07-15 05:30:22.470195,108
2024-07-15 05:31:22.470192,107
2024-07-15 05:32:22.470189,103
2024-07-15 05:33:22.470186,82
2024-07-15 05:34:22.470184,75
2024-07-15 05:35:22.470181,95
2024-07-15 05:36:22.470179,79
2024-07-15 05:37:22.470176,58
2024-07-15 05:38:22.470174,105
2024-07-15 05:39:22.470171,79
2024-07-15 05:40:22.470169,61
2024-07-15 05:41:22.470166,107
2024-07-15 05:42:22.470164,101
2024-07-15 05:43:22.470161,74
2024-07-15 05:44:22.470159,83
2024-07-15 05:45:22.470156,110
2024-07-15 05:46:22.470153,109
2024-07-15 05:47:22.470151,79
2024-07-15 05:48:22.470147,50
2024-07-15 05:49:22.470144,72
2024-07-15 05:50:22.470142,107
2024-07-15 05:51:22.470139,87
2024-07-15 05:52:22.470137,108
2024-07-15 05:53:22.470134,88
2024-07-15 05:54:22.470132,54
2024-07-15 05:55:22.470129,65
2024-07-15 05:56:22.470127,99
2024-07-15 05:57:22.470124,56
2024-07-15 05:58:22.470122,100
2024-07-15 05:59:22.470119,73
2024-07-15 06:00:22.470116,96
2024-07-15 06:01:22.470113,73
2024-07-15 06:02:22.470111,88
2024-07-15 06:03:22.470108,85
2024-07-15 06:04:22.470106,50
2024-07-15 06:05:22.470103,75
2024-07-15 06:07:22.470096,106
2024-07-15 06:08:22.470093,69
2024-07-15 06:09:22.470091,76
2024-07-15 06:10:22.470088,58
2024-07-15 06:11:22.470085,68
2024-07-15 06:12:22.470083,102
2024-07-15 06:13:22.470080,51
2024-07-15 06:14:22.470077,51
2024-07-15 06:15:22.470075,56
2024-07-15 06:16:22.470072,66
2024-07-15 06:17:22.470070,75
2024-07-15 06:18:22.470067,58
2024-07-15 06:19:22.470064,54
2024-07-15 06:20:22.470062,56
2024-07-15 06:21:22.470059,71
2024-07-15 06:22:22.470057,107
2024-07-15 06:23:22.470054,82
2024-07-15 06:24:22.470051,85
2024-07-15 06:25:22.470048,60
2024-07-15 06:26:22.470040,65
2024-07-15 06:27:22.470037,60
2024-07-15 06:28:22.470035,55
2024-07-15 06:29:22.470032,55
2024-07-15 06:30:22.470029,93
2024-07-15 06:31:22.470027,66
2024-07-15 06:32:22.470024,102
2024-07-15 06:33:22.470022,97
2024-07-15 06:34:22.470019,86
2024-07-15 06:35:22.470016,76
2024-07-15 06:36:22.470014,100
2024-07-15 06:37:22.470011,77
2024-07-15 06:38:22.470009,59
2024-07-15 06:39:22.470006,65
2024-07-15 06:40:22.470003,63
2024-07-15 06:41:22.470001,56
2024-07-15 06:42:22.469998,76
2024-07-15 06:43:22.469996,89
2024-07-15 06:44:22.469993,78
2024-07-15 06:45:22.469990,52
2024-07-15 06:46:22.469987,102
2024-07-15 06:47:22.469984,52
2024-07-15 06:48:22.469982,51
2024-07-15 06:49:22.469979,92
2024-07-15 06:50:22.469976,91
2024-07-15 06:51:22.469974,74
2024-07-15 06:52:22.469971,61
2024-07-15 06:53:22.469969,53
2024-07-15 06:54:22.469966,59
2024-07-15 06:55:22.469963,75
2024-07-15 06:56:22.469961,57
2024-07-15 06:57:22.469957,97
2024-07-15 06:58:22.469953,50
2024-07-15 06:59:22.469950,62
2024-07-15 07:00:22.469947,84
2024-07-15 07:01:22.469945,58
2024-07-15 07:02:22.469942,85
2024-07-15 07:03:22.469938,89
2024-07-15 07:04:22.469925,68
